ID,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
8842,2,0,3,7
11030,1,0,2,6
2579,6,7,9,4
175,8,4,8,4
9185,4,6,5,3
11056,3,4,10,1
9365,11,3,5,6
6201,2,0,3,7
2061,2,0,4,6
6184,3,3,8,1
6142,5,3,5,2
4107,4,6,4,5
7274,4,7,10,2
9336,6,2,10,4
2958,2,1,4,4
933,1,0,2,9
5837,6,3,6,7
10704,6,2,9,4
5125,4,10,11,2
4432,2,0,3,7
5955,4,3,8,3
2928,2,4,8,8
5680,1,0,3,6
10313,5,1,4,8
2557,1,1,2,4
1245,4,3,12,8
1519,3,0,3,8
10703,3,2,2,8
1726,1,1,2,9
4459,1,0,3,8
1729,3,5,10,6
1517,1,0,3,7
2098,1,0,2,8
9543,0,0,3,7
6878,4,1,6,7
3310,4,1,4,8
2724,0,1,2,3
948,1,2,2,5
6720,7,3,4,7
6202,4,5,13,2
2066,2,1,3,6
9799,2,2,12,5
8318,5,6,8,1
5642,3,1,6,4
2669,5,4,6,2
455,4,1,4,6
7683,5,3,12,3
3428,4,9,10,2
7414,3,1,4,8
6354,1,1,2,8
798,1,0,3,7
8213,2,2,3,7
2488,2,1,3,6
9999,9,4,9,5
7617,2,1,5,5
615,5,1,4,7
2552,6,3,6,7
194,1,0,3,6
3645,2,0,4,8
8890,5,1,5,6
5049,3,0,2,9
9973,7,1,8,7
7301,3,0,3,8
10882,4,3,6,4
7030,11,9,12,6
7422,5,1,7,7
3523,5,4,8,3
7106,3,5,10,1
6504,2,1,3,5
5067,2,7,11,5
4216,7,9,9,3
8581,10,2,8,8
5929,2,0,3,7
3129,2,0,3,6
6528,1,0,2,8
1361,3,4,8,1
6932,7,10,5,2
7284,1,0,2,8
1340,6,7,13,1
8746,2,5,10,6
5987,1,0,4,5
3767,5,5,12,3
3725,2,4,9,4
4324,8,1,7,8
238,9,6,9,7
6694,8,3,13,4
498,1,0,4,5
9347,1,0,3,5
9699,6,2,12,5
10664,9,1,5,8
5455,2,1,4,7
456,2,0,3,8
5012,1,0,3,8
7495,2,1,5,4
5029,0,0,3,5
10642,1,0,3,8
2106,1,0,3,8
10364,1,0,2,8
5954,5,0,4,8
1137,4,5,7,1
2541,2,0,3,8
1142,3,2,9,3
2276,4,7,11,3
2807,8,9,7,7
6471,2,0,4,5
6131,4,2,8,3
6233,9,5,10,7
4148,5,1,6,8
4947,7,7,9,4
3225,4,1,5,6
7540,2,1,8,2
10648,5,7,6,3
1992,2,2,8,7
7851,3,7,11,1
8594,3,1,3,6
7059,3,7,8,1
2815,4,0,3,7
2416,2,8,9,1
7999,5,6,5,2
9213,1,0,2,8
9697,7,2,8,6
3916,7,3,12,7
2021,6,10,13,4
1581,1,0,2,8
564,8,6,9,6
6619,1,0,3,7
9081,1,1,2,5
178,8,3,11,5
916,1,0,3,3
5512,7,1,8,5
8970,6,2,7,5
10581,7,3,4,8
5300,2,1,2,7
5154,2,0,3,6
8346,6,2,2,9
1676,4,2,5,5
9286,5,9,4,3
2426,5,10,13,3
5172,3,5,7,7
5562,7,2,10,6
3436,1,0,3,7
3921,4,1,4,8
3403,2,5,12,6
22,6,1,5,8
10965,3,5,13,6
9426,2,6,3,8
6605,9,4,6,7
3136,5,3,11,5
8737,2,0,3,3
11088,4,9,4,6
716,6,7,11,3
466,4,3,13,2
9135,1,1,2,8
10623,1,0,3,5
8151,4,1,3,8
5140,4,3,12,8
10160,1,0,3,5
4945,10,4,12,6
10584,5,10,8,3
6071,3,7,11,1
3386,2,1,4,7
8939,5,2,12,5
9925,4,2,3,7
4320,6,4,12,3
5389,6,2,5,7
6036,5,6,7,1
182,6,2,5,8
203,5,7,9,2
11025,3,1,3,8
10203,1,0,3,7
4607,4,5,7,2
3711,6,3,10,3
3696,2,0,3,7
2532,2,4,6,5
9214,5,1,6,5
4943,2,4,9,6
35,2,2,3,6
2258,1,0,3,8
4322,4,5,10,2
713,4,4,6,3
4702,4,8,4,8
3281,4,1,8,6
702,4,3,8,5
2004,4,7,5,1
4769,8,2,6,7
4437,3,2,5,4
8724,2,0,3,6
10741,6,1,5,7
1991,2,1,3,5
6931,8,3,4,4
11096,2,1,7,2
304,3,0,3,7
3665,3,0,3,8
10591,4,1,4,7
5036,4,5,3,6
5547,7,6,6,3
7822,4,6,8,3
8541,2,0,4,5
10955,3,6,4,1
4368,3,0,4,6
9671,3,1,2,8
2256,1,0,3,6
4279,1,1,3,3
5371,3,1,2,7
9240,6,2,8,6
9460,3,2,2,8
9504,3,8,13,1
8692,4,1,5,8
448,6,2,11,5
8314,5,6,7,2
8420,2,0,4,5
3174,5,10,4,6
7685,2,0,4,5
3179,6,6,7,2
9780,8,3,13,4
10681,6,3,12,4
10232,3,2,7,3
4184,3,2,5,4
9120,4,2,9,8
891,1,0,2,5
10381,1,0,2,6
3525,1,0,2,7
6818,5,1,5,6
3526,1,0,3,7
8181,4,1,3,8
1029,5,1,5,5
7369,2,0,3,8
2574,6,4,8,5
8159,4,1,3,7
1160,3,0,3,8
10242,2,0,4,5
5253,4,2,4,7
5966,3,1,6,6
5314,7,1,5,8
5081,1,0,3,8
5123,2,1,3,7
5756,2,0,3,6
8036,2,1,4,4
9058,5,11,5,3
5057,4,4,10,2
254,7,1,7,7
4179,1,1,3,4
3710,2,1,2,7
7627,5,11,5,2
4501,3,7,9,1
6424,1,0,3,4
3075,3,4,7,1
4992,3,1,2,7
5252,2,0,3,7
7444,1,0,3,8
6919,2,1,3,6
3537,3,0,4,8
10277,1,0,3,7
2453,5,3,12,5
7972,3,4,9,1
895,5,2,10,5
1177,3,1,3,7
7141,5,1,2,10
7232,1,1,3,5
8477,1,0,3,7
2457,1,0,3,7
988,6,4,7,3
7930,3,1,6,6
4587,3,1,7,3
6682,1,0,3,8
6222,2,0,3,7
10299,6,3,13,5
3083,6,2,5,7
8953,1,0,3,8
1503,0,0,1,1
8650,1,0,3,4
10862,1,2,9,2
2782,6,1,7,6
6941,2,1,2,7
10972,4,3,6,1
10708,1,0,3,7
6583,6,8,6,3
3641,2,0,3,6
10156,8,4,7,3
4299,11,11,5,7
3469,3,0,3,9
5063,4,1,4,9
10727,7,3,13,8
9624,3,4,6,1
5156,6,3,12,4
4376,2,1,3,7
8923,6,7,7,3
8461,1,0,2,7
6945,9,11,11,5
944,4,2,7,4
1907,8,4,9,7
701,6,2,8,2
3856,4,5,13,2
4149,5,9,6,2
2131,9,4,6,6
2942,5,4,4,5
1173,4,2,6,2
4381,3,1,6,6
4611,9,8,13,3
3376,3,1,6,4
4679,7,6,12,4
10928,7,1,7,5
4248,4,6,9,1
6728,1,0,3,9
6661,9,6,12,6
4725,1,1,4,2
3277,7,1,5,8
5555,0,0,0,0
2564,3,1,4,6
946,3,1,5,6
3867,9,3,13,4
6940,3,2,3,6
55,7,2,9,6
7093,0,0,3,7
5084,6,4,13,4
1777,2,0,3,8
8162,1,0,3,6
10826,1,1,2,8
8754,1,0,2,7
1987,2,0,3,6
11007,1,0,3,8
7426,3,1,5,3
9153,7,8,10,5
10379,5,2,9,6
9204,4,3,6,3
3197,6,4,8,4
2920,2,4,8,8
6961,1,0,2,8
4673,10,3,5,5
9937,2,2,12,1
8779,4,1,3,9
9596,3,3,13,2
2891,8,9,4,6
4910,11,5,13,7
75,8,1,5,8
10120,3,1,6,5
6327,2,8,6,1
10142,5,2,11,4
9826,5,6,10,2
1501,0,28,1,0
10767,3,5,12,1
7279,4,6,4,2
7230,4,5,7,6
143,5,3,4,2
450,1,4,4,3
9316,1,0,3,6
6379,2,2,2,7
9239,2,1,4,3
8315,1,0,2,6
2868,2,0,3,8
10888,8,4,6,6
1277,10,7,10,4
9977,9,3,5,4
10196,8,2,8,4
6384,5,2,11,8
8029,3,4,7,1
968,4,1,4,7
6988,8,4,8,4
4472,1,1,3,2
6991,9,3,6,8
3336,2,4,5,7
4301,1,1,2,7
1940,1,0,2,8
1272,7,5,10,5
1388,2,1,3,6
1044,5,4,8,4
6969,4,1,5,7
10479,3,2,5,1
3619,5,3,8,2
1715,2,0,3,7
10159,11,5,9,6
1463,1,0,2,7
5114,5,4,5,4
4990,11,1,8,7
4329,1,0,3,7
10936,5,6,4,3
4692,4,1,2,9
7212,2,0,3,6
6086,6,5,12,2
437,3,8,11,1
11171,6,3,5,7
11101,11,6,8,4
5329,0,0,3,5
610,7,2,6,8
9384,4,2,10,3
5956,6,1,4,8
10430,4,3,4,5
7875,4,8,13,2
7072,8,5,4,4
6255,4,1,7,2
6516,1,0,2,7
5564,7,5,6,4
5682,6,9,11,5
7458,3,0,3,8
5237,2,1,3,5
7761,3,0,4,6
5278,6,9,5,3
3560,4,4,11,1
7235,2,0,4,5
10548,3,8,12,1
2281,1,0,2,7
4073,10,10,7,6
6974,6,10,5,2
7938,3,2,10,3
7094,6,4,13,4
3667,8,5,11,8
7723,8,6,6,3
3870,7,3,13,4
4012,7,6,5,6
5909,3,4,8,8
10470,2,1,3,4
6488,3,2,2,5
10270,3,0,3,7
6887,8,1,8,6
6406,6,4,10,3
7573,2,1,2,7
4508,2,11,5,1
221,3,2,4,6
5331,3,6,7,2
1911,11,5,12,6
20,2,1,4,4
8786,6,1,7,6
10582,5,2,12,2
1915,8,5,6,3
8897,7,3,7,8
2371,2,0,4,7
4303,0,0,1,20
6825,1,0,2,7
1072,2,1,3,6
4964,2,11,4,1
2461,1,0,3,3
10736,6,9,5,2
3194,4,4,10,1
10839,1,0,3,4
49,1,1,2,7
4290,1,0,2,7
10219,1,0,3,8
4211,2,0,3,7
1135,3,0,4,7
6299,6,8,4,7
10846,7,1,8,7
347,7,1,5,9
6543,3,6,4,2
10446,5,4,7,2
3479,2,0,3,7
11075,3,3,5,4
4442,1,1,5,3
199,4,1,7,7
6722,10,3,7,6
796,11,4,8,8
3749,6,5,12,3
8523,4,0,3,8
310,4,4,9,4
8629,1,0,3,5
236,2,1,4,6
9930,6,8,13,2
3483,2,8,12,8
4599,7,1,7,7
7326,1,1,3,2
7352,3,4,6,3
2350,3,2,8,8
9145,5,9,6,2
2964,1,1,2,6
5585,2,0,3,8
9687,5,4,6,2
3732,5,7,9,4
6303,5,5,12,1
11176,5,4,7,3
2986,1,0,2,6
7462,10,2,4,9
3900,9,2,9,5
7034,2,0,3,8
9493,5,4,8,3
1143,2,0,3,7
1,7,3,7,5
3855,3,2,2,8
5536,5,10,4,6
5989,10,2,11,8
9499,3,4,7,5
6768,1,0,3,8
2150,8,9,4,4
6646,1,0,3,6
4887,2,0,3,5
8560,6,4,7,6
3321,7,3,7,5
11003,2,0,3,7
10402,1,0,3,8
9904,6,5,12,3
6141,6,1,5,7
5687,7,7,12,3
10856,1,0,3,6
5121,7,6,5,5
4186,2,1,3,5
368,3,2,6,5
3312,3,0,4,6
11121,4,0,3,9
5332,3,6,7,1
5848,5,6,7,2
10343,3,6,8,3
5935,7,5,8,5
2895,3,1,5,5
10262,3,1,3,5
7848,5,3,3,6
9477,6,2,9,4
4856,7,7,10,3
7186,1,1,2,5
5794,7,1,7,8
1456,10,2,12,7
4877,1,0,3,7
425,6,2,11,5
3007,1,0,3,8
1031,6,9,10,2
4297,2,0,3,8
807,6,1,4,8
9553,0,0,3,6
4271,4,1,6,7
4120,6,1,4,7
2036,4,2,8,4
115,5,1,8,5
4259,1,0,2,7
8687,2,3,8,3
2447,2,0,3,7
10140,5,7,4,3
9353,5,5,4,3
3623,4,0,3,7
738,3,1,4,7
7631,5,7,10,3
4789,4,8,5,2
773,6,6,4,6
10602,3,0,4,8
1446,6,9,12,1
3270,3,1,3,9
8443,3,1,2,8
9653,2,0,3,8
8916,0,0,3,5
8017,2,0,3,6
5830,5,6,10,2
4597,3,2,13,1
7023,6,1,4,9
8086,2,0,3,7
8825,9,2,5,8
2930,2,6,10,5
1928,2,0,3,9
7108,5,2,5,5
10925,3,10,11,1
9960,1,0,2,7
8800,7,10,5,6
9224,8,10,5,6
5519,6,9,4,5
5046,10,6,7,4
7037,4,2,8,6
905,4,0,3,8
8624,4,3,10,2
8945,4,1,4,6
6445,4,5,6,2
2727,3,3,6,3
6404,4,1,6,5
11074,3,4,10,0
10150,7,4,7,2
1968,1,0,2,7
6534,2,0,3,5
9485,2,1,6,4
7053,3,10,8,1
4654,3,10,5,2
9760,10,5,10,8
1048,3,1,4,7
10619,7,3,7,3
9308,3,4,6,1
10505,3,4,7,2
8362,7,6,6,3
2625,3,2,7,3
4637,6,9,9,3
9972,1,0,3,7
4483,2,10,6,1
4487,2,0,4,6
4988,1,1,4,4
8931,11,4,10,5
5871,6,1,6,8
2008,4,5,9,2
3139,4,4,10,2
10037,5,4,6,2
10673,6,9,5,3
5303,6,4,9,2
538,1,1,4,3
7922,11,2,10,7
5692,1,0,3,8
4843,2,11,5,1
6383,3,0,3,8
1628,9,3,4,4
1204,11,5,11,8
3673,7,5,11,5
760,8,4,9,6
8957,6,3,5,6
4128,7,4,7,5
6810,3,2,6,1
5386,5,8,5,2
8700,2,1,3,7
3202,4,4,10,8
1328,4,4,9,3
8405,4,2,5,3
6515,2,0,3,4
2882,3,2,9,8
7574,2,0,3,4
6387,2,1,3,5
5320,3,1,4,6
5048,3,1,2,8
8146,1,1,2,6
10031,3,0,4,8
5748,5,2,6,5
2134,5,5,8,5
1523,2,0,4,5
9665,5,2,5,6
4640,4,7,13,2
3635,6,3,8,5
3547,2,0,3,6
2456,2,1,5,6
5633,3,1,6,5
7801,5,2,11,4
10489,6,7,9,2
7011,3,0,4,7
2620,1,0,2,8
3933,10,2,6,9
10981,3,4,10,1
1734,3,0,4,7
10995,3,0,4,8
6357,7,1,7,5
9209,4,6,13,2
10286,2,8,13,0
2611,2,4,12,1
1600,6,3,5,7
3308,2,0,4,4
5407,10,6,7,7
2166,0,1,2,4
3955,0,0,0,14
6634,2,0,3,7
3056,11,6,9,6
5718,5,11,6,3
6872,4,2,8,4
8164,5,6,7,2
4580,9,7,9,5
9305,4,9,13,2
453,2,0,3,5
8545,2,4,10,1
9850,0,0,3,7
7378,10,1,6,9
7646,5,3,12,4
1640,1,1,4,3
5184,1,0,2,6
8492,8,4,10,6
11188,2,1,3,5
1212,8,8,6,6
9097,3,1,8,4
10473,6,4,9,7
7962,4,3,4,1
9984,8,5,4,8
5527,2,0,3,8
6374,5,2,4,8
7453,3,8,4,4
8952,6,5,10,3
241,4,4,11,1
8975,3,1,2,8
6119,1,0,2,6
5236,10,2,8,5
5723,1,1,5,2
1710,6,1,4,9
1970,3,0,3,8
5313,2,0,4,5
10634,4,2,8,3
7010,6,6,7,3
8562,2,1,7,2
3158,1,0,3,8
4436,2,1,4,7
5287,3,1,3,7
2445,2,0,3,8
6059,11,3,4,7
4550,1,1,3,5
4240,2,1,2,8
8911,5,4,9,4
3706,2,2,2,7
3628,2,1,2,9
10175,1,0,3,4
8985,10,7,10,6
5204,8,8,5,3
9220,8,6,5,3
9888,4,4,7,2
5263,1,0,3,8
1020,5,6,7,2
9503,5,1,5,8
10613,3,0,4,4
67,2,0,4,7
6019,1,2,2,6
5863,6,3,8,5
3717,5,5,6,3
6730,2,0,3,8
10749,0,1,0,19
4998,4,5,4,2
6287,1,1,2,6
5985,2,1,4,7
4754,2,0,4,4
4002,7,7,12,3
8870,6,1,5,8
966,6,2,11,5
4767,6,6,7,3
9725,1,0,2,8
4475,7,8,9,5
5740,1,2,2,6
5731,1,0,3,7
7290,3,5,12,2
3846,6,1,4,8
8104,5,1,5,7
4507,6,7,8,3
11013,2,8,6,1
4491,3,4,10,8
3759,7,6,11,5
1162,5,2,11,5
2055,1,1,2,5
10766,4,4,8,2
4415,1,1,3,7
3005,4,10,8,1
2223,8,9,8,6
4817,1,0,2,8
2875,3,7,13,2
10536,3,0,3,8
11112,5,6,8,3
3807,9,2,9,6
9197,2,0,3,5
10832,6,1,6,6
6421,4,7,9,1
4207,6,7,11,2
577,1,0,3,7
10855,4,1,8,5
3081,1,0,2,7
3535,4,3,5,2
247,7,2,4,9
8707,5,6,4,3
9523,0,0,3,4
6072,5,8,6,3
6295,11,6,5,8
10914,1,0,3,4
1509,9,9,4,5
5577,1,0,2,6
7348,4,7,5,2
1127,6,6,7,2
1833,2,1,4,5
4944,4,5,7,2
9080,3,0,3,8
6466,2,1,4,3
9964,4,2,8,4
4790,4,3,5,1
10245,3,3,8,1
1109,1,0,2,7
6001,5,8,10,5
5538,4,7,6,1
10552,4,1,7,5
1545,7,2,5,8
7409,4,1,6,5
4444,2,0,3,8
146,4,5,11,2
6271,2,0,3,5
10065,2,0,4,5
4741,6,2,9,5
246,4,1,7,4
375,2,2,11,1
1524,8,2,5,5
10022,1,0,2,5
7451,4,6,9,1
11010,3,0,3,8
4356,3,3,5,6
3885,1,1,2,8
1175,3,5,3,6
880,2,1,2,8
2320,11,1,6,9
850,6,5,9,3
4713,2,1,4,7
675,4,2,5,7
5025,2,1,4,3
2308,6,1,5,7
5995,6,2,5,8
6749,5,3,6,8
1010,1,1,3,3
8977,0,0,3,4
4756,7,6,11,4
3412,2,2,9,7
606,1,0,2,7
5961,1,0,3,5
2975,6,7,9,3
2894,7,5,8,4
7613,5,1,6,6
10542,3,0,3,9
8015,4,6,9,1
10617,3,0,3,5
11166,6,2,4,7
849,6,2,10,4
523,2,0,4,5
4066,2,1,2,6
8414,2,0,4,7
819,6,5,13,3
4961,2,1,4,4
749,3,1,3,6
5430,9,2,8,8
7755,9,1,4,8
10525,1,0,2,9
1453,9,3,13,6
8310,10,4,7,6
10710,1,0,2,8
5031,5,9,11,2
2613,1,3,6,1
213,2,1,3,7
967,5,2,9,7
1077,7,3,4,4
7959,3,2,5,1
640,7,6,10,5
4252,4,1,6,5
8432,9,2,8,8
6218,8,1,7,7
6905,6,4,10,2
5922,4,1,5,7
3598,4,2,12,4
6116,1,1,3,3
6263,2,0,4,8
10486,4,4,8,2
2410,3,4,8,1
193,1,0,2,5
3363,1,0,3,8
8278,8,2,5,5
10660,8,2,4,7
8686,2,0,3,8
1604,2,2,6,5
5907,1,0,2,8
10669,3,2,10,3
2918,2,0,4,5
5735,3,4,10,1
359,8,2,6,7
8387,4,1,5,6
1829,9,5,4,7
3839,2,2,3,5
9392,1,0,2,7
2292,1,0,3,5
10466,1,0,4,4
9855,6,6,13,4
4088,3,1,4,8
5231,1,0,3,5
590,5,6,4,3
8732,7,4,10,4
2315,1,2,2,4
3515,4,0,4,5
2245,2,1,4,6
6283,9,3,9,6
2246,2,1,4,4
6606,5,2,10,8
5545,3,5,5,1
7342,6,6,12,5
837,2,1,5,4
9500,9,2,8,7
3602,3,2,4,4
234,1,1,2,7
2995,3,4,9,1
1118,10,4,5,8
7789,6,9,10,2
3068,2,0,3,7
8955,1,1,2,5
945,3,0,4,7
5644,5,1,7,7
7192,2,4,10,1
2324,7,11,11,4
697,5,9,6,3
3439,4,1,5,6
1506,2,1,4,6
232,4,2,10,3
8876,3,1,4,9
4500,4,9,10,2
9739,2,2,2,7
10395,3,1,3,8
1176,1,0,2,8
1627,5,7,9,4
938,2,1,2,8
2740,2,1,4,5
257,5,4,9,3
4058,11,2,8,6
7736,2,1,2,5
8210,4,1,8,4
833,3,0,3,7
6230,5,0,4,8
7325,1,0,3,5
1307,3,0,4,4
1502,2,0,3,8
6211,1,0,3,6
843,8,2,11,6
4174,2,1,4,3
9757,5,6,12,2
6918,1,0,3,8
286,2,1,5,6
11086,1,0,3,7
1921,2,0,3,4
4138,5,10,7,1
7718,1,3,5,1
1291,6,2,4,8
6862,0,0,0,20
4136,3,2,2,9
803,0,1,2,5
4298,1,0,2,8
10833,8,3,13,6
9606,4,2,6,3
8534,6,5,13,4
5153,11,10,11,6
961,7,3,5,4
5011,8,9,4,6
6653,7,2,5,7
9094,7,4,3,6
810,4,2,11,2
5493,1,0,2,6
2147,4,7,11,2
5107,1,1,2,5
3979,6,2,8,2
6049,7,8,11,3
8147,2,0,3,8
1857,2,1,2,7
3910,4,7,6,1
5207,9,4,6,8
11114,2,1,3,7
5429,4,1,4,6
9400,6,6,6,2
1740,7,3,4,4
7488,5,3,13,3
195,5,1,4,8
635,9,1,7,8
7527,2,1,3,8
